ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパッツ・レギンス,6219,46.56%,938
その他,4861,36.39%,457
ショーツ,762,5.71%,102
ストッキング,602,4.51%,134
キャミソール,481,3.60%,102
パンツ,311,2.33%,55
ブラジャー,122,0.91%,28
