ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビタミンC,209375,34.99%,8752
ビタミンB9・葉酸,128736,21.51%,4657
マルチビタミン,104417,17.45%,7455
ビタミンD,26926,4.50%,3490
ビタミンB群,26008,4.35%,3499
その他,20402,3.41%,1907
ビタミンB7・ビオチン,18259,3.05%,1902
ビタミンB3・ナイアシン,15834,2.65%,1332
ビタミンE,13768,2.30%,1806
ビタミンB2,9359,1.56%,368
ビタミンB6,5976,1.00%,441
ビタミンB5・パントテン酸,5415,0.90%,423
ビタミンA,5035,0.84%,792
ビタミンB12,3421,0.57%,578
ビタミンB1,2964,0.50%,426
ビタミンK,1736,0.29%,372
ビタミンP,522,0.09%,114
ビタミンB8,247,0.04%,27
