ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手用歯ブラシ,332766,81.06%,23831
電子歯ブラシ・イオン歯ブラシ,33690,8.21%,3964
ワンタフトブラシ,21375,5.21%,2412
その他,18546,4.52%,5380
矯正用ブラシ,2160,0.53%,499
360度歯ブラシ,1975,0.48%,374
