ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤,914404,55.21%,30437
柔軟剤,599095,36.17%,27506
洗濯用漂白剤,73410,4.43%,6779
洗濯槽クリーナー,25455,1.54%,4016
セット,19708,1.19%,1651
柔軟剤入り洗剤,16754,1.01%,1982
しみ抜き剤,6965,0.42%,1451
洗濯のり,395,0.02%,193
