ジャンル名,売上指数（千円）,シェア,商品ランク入り数
製本機本体,2022,57.05%,297
製本テープ,626,17.66%,264
製本用カバー,548,15.45%,306
製本用とじ具,211,5.96%,133
その他,137,3.88%,194
