ジャンル名,売上指数（千円）,シェア,商品ランク入り数
レターケース・デスクトレー,25499,34.39%,4421
デスクマット,15159,20.45%,2407
その他,15009,20.25%,4985
ブックスタンド,10343,13.95%,2209
カード立て,3833,5.17%,1308
つり銭トレー,3773,5.09%,799
名刺箱,519,0.70%,159
