ジャンル名,売上指数（千円）,シェア,商品ランク入り数
醤油イクラ,28798,78.78%,1664
筋子,5395,14.76%,521
塩イクラ,1844,5.04%,141
生イクラ,393,1.07%,23
その他,125,0.34%,16
