ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,13613,25.07%,2143
その他,13163,24.24%,4075
米みそ,9026,16.62%,2457
麦みそ,5734,10.56%,1586
合わせみそ,4447,8.19%,1883
赤みそ,3215,5.92%,1051
白みそ,2468,4.54%,1001
粒みそ,1352,2.49%,459
豆みそ,1287,2.37%,475
