ジャンル名,売上指数（千円）,シェア,商品ランク入り数
梅干し,311621,63.40%,27396
漬物,122416,24.91%,24271
キムチ,45590,9.28%,7466
メンマ・ザーサイ,6662,1.36%,1613
その他,2871,0.58%,994
ピクルス,1091,0.22%,366
オリーブ,1047,0.21%,396
水キムチ,201,0.04%,129
