ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ドリンクヨーグルト,24896,44.88%,3248
セット・詰め合わせ,13702,24.70%,879
ソフトヨーグルト,6449,11.62%,1441
その他,3011,5.43%,672
カスピ海ヨーグルト,2789,5.03%,568
無糖ヨーグルト,1926,3.47%,484
低脂肪ヨーグルト,1365,2.46%,304
ギリシャヨーグルト,1337,2.41%,253
