ジャンル名,売上指数（千円）,シェア,商品ランク入り数
水産物加工品,93372,52.81%,10839
肉加工品,24291,13.74%,2921
セット・詰め合わせ,19429,10.99%,1851
フルーツ・果物,14002,7.92%,2482
惣菜,13914,7.87%,1801
野菜・きのこ,11796,6.67%,2159
