ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ,195069,49.02%,8109
その他,63362,15.92%,6901
金庫,56790,14.27%,2991
ドアまわり防犯用品,28507,7.16%,1831
防犯システム,23253,5.84%,697
防犯センサー,10143,2.55%,1452
南京錠,6501,1.63%,1835
キーボックス,5596,1.41%,933
防犯アラーム,3765,0.95%,1115
窓まわり防犯用品,2880,0.72%,729
防犯ステッカー,2072,0.52%,1148
