ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ梅,85639,42.81%,5163
その他,46438,23.22%,5263
しそ梅,20214,10.11%,2226
セット・詰め合わせ,14609,7.30%,1409
田舎梅干し,8287,4.14%,1111
白梅干し,6761,3.38%,1054
赤じそ漬け,5012,2.51%,694
小梅,4026,2.01%,753
干し梅,3842,1.92%,879
ねり梅,2178,1.09%,566
梅干しにんにく,2056,1.03%,351
きざみ梅,604,0.30%,174
焼梅干し,361,0.18%,108
