ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,11196,42.12%,4390
キーホルダー,10501,39.51%,4194
携帯ストラップ,3285,12.36%,1229
指輪,646,2.43%,424
ペンダント・ネックレス,547,2.06%,483
ブレスレット,404,1.52%,259
