ジャンル名,売上指数（千円）,シェア,商品ランク入り数
機内リラックスグッズ,90707,36.29%,9437
トラベルポーチ・パッキングオーガナイザー,70328,28.14%,5034
旅行用変圧器・変換プラグ,24163,9.67%,1908
旅行用小分け容器,22671,9.07%,2427
セキュリティポーチ,13301,5.32%,1515
その他,10504,4.20%,2469
パスポートカバー,9811,3.93%,1291
シューズバッグ,8476,3.39%,283
