ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サプリメント,6736179,59.44%,295613
健康食品,1280653,11.30%,78260
デンタルケア,1024042,9.04%,119985
健康グッズ,732257,6.46%,75870
ダイエット,676539,5.97%,54438
リラックス・マッサージ用品,650169,5.74%,37373
健康アクセサリー,177500,1.57%,9324
その他,55999,0.49%,5161
