ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,9938,30.31%,3646
マグネットフック,8011,24.43%,2480
ドアハンガーフック,5659,17.26%,1562
釘フック・ネジフック,5290,16.13%,1615
粘着フック,2302,7.02%,1484
S字フック,1348,4.11%,972
吸盤フック,240,0.73%,204
