ジャンル名,売上指数（千円）,シェア,商品ランク入り数
収納用品,599400,48.98%,91313
スリッパ・ルームシューズ,186615,15.25%,33033
梱包資材,168957,13.81%,23050
その他,137754,11.26%,23327
作業用手袋・軍手,103861,8.49%,21570
蚊帳,8640,0.71%,1202
断熱シート,8229,0.67%,1579
ろうそく,6449,0.53%,2004
キャンドルスタンド,3838,0.31%,1131
