ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ単体,119208,57.17%,5589
防犯カメラセット,78359,37.58%,1605
アクセサリー・パーツ,6437,3.09%,902
レコーダー,4506,2.16%,111
