ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗剤・柔軟剤・クリーナー,3435939,61.25%,183086
ティッシュ・トイレットペーパー,863583,15.39%,55122
虫除け・殺虫剤,525592,9.37%,66333
消臭剤・芳香剤,218198,3.89%,27322
除湿剤・乾燥剤,191078,3.41%,8731
キッチン消耗品,190922,3.40%,31713
袋,160047,2.85%,34746
衣類用防虫剤,12441,0.22%,1573
衣類用消臭剤・芳香剤,11923,0.21%,3051
