ジャンル名,売上指数（千円）,シェア,商品ランク入り数
バラ・カルビ,40286,29.62%,3167
セット・詰め合わせ,28012,20.60%,1946
ロース,25629,18.84%,3346
その他,25615,18.83%,3754
モモ,6482,4.77%,679
ホルモン,4566,3.36%,1209
豚足,2271,1.67%,589
タン,813,0.60%,258
ミミ,713,0.52%,272
ヒレ,663,0.49%,215
カシラ,340,0.25%,163
レバー,246,0.18%,157
ガツ,160,0.12%,145
コブクロ,114,0.08%,120
ハツ,104,0.08%,106
