ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ,176134,47.01%,7113
金庫,64748,17.28%,3131
その他,50828,13.57%,6103
ドアまわり防犯用品,36937,9.86%,2291
防犯センサー,11107,2.96%,1332
南京錠,8991,2.40%,2105
キーボックス,8788,2.35%,1182
窓まわり防犯用品,4844,1.29%,934
防犯アラーム,4533,1.21%,1034
防犯システム,4205,1.12%,275
防犯ステッカー,3574,0.95%,1477
