ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,11879,25.27%,3818
米みそ,9159,19.48%,2436
合わせみそ,6141,13.06%,2065
セット・詰め合わせ,6121,13.02%,1428
麦みそ,4946,10.52%,1551
赤みそ,2821,6.00%,1035
白みそ,2542,5.41%,1001
粒みそ,2416,5.14%,612
豆みそ,989,2.10%,441
