ジャンル名,売上指数（千円）,シェア,商品ランク入り数
鶏卵,25542,82.25%,3530
その他,1431,4.61%,441
うずら卵,1412,4.55%,318
燻製卵・くんたま,886,2.85%,234
セット・詰め合わせ,704,2.27%,200
烏骨鶏卵,556,1.79%,155
ピータン,324,1.04%,178
温泉たまご,199,0.64%,146
