ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,134094,24.38%,9491
物干しスタンド,125869,22.88%,8351
ランドリーラック,80563,14.65%,4244
物干しハンガー,71219,12.95%,12154
物干し竿,45659,8.30%,3506
洗濯ネット,43800,7.96%,6582
物干し金物,23134,4.21%,1688
洗濯ボール,8050,1.46%,1016
タライ,7973,1.45%,854
洗濯バサミ,5843,1.06%,2311
平干しネット,2361,0.43%,737
洗濯板,1495,0.27%,363
