ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴーダ,17271,56.93%,403
その他,5901,19.45%,822
チェダー,3715,12.24%,319
ラクレット,2128,7.02%,165
エダム,530,1.75%,154
ミモレット,427,1.41%,185
エメンタール,367,1.21%,133
