ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,10397,53.33%,1324
チョコレートパン,3836,19.68%,221
クリームパン,2935,15.05%,664
あんパン,1514,7.77%,481
メロンパン,649,3.33%,216
ジャムパン,164,0.84%,52
