ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,12371,32.61%,4338
米みそ,5778,15.23%,2067
麦みそ,4915,12.96%,1653
合わせみそ,4329,11.41%,1970
セット・詰め合わせ,3616,9.53%,1323
赤みそ,2695,7.10%,1057
白みそ,1923,5.07%,927
豆みそ,1159,3.05%,536
粒みそ,1148,3.03%,549
