ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ネーム印・浸透印,90870,28.03%,13975
スタンプ,87407,26.96%,23035
実印・代表印,42580,13.13%,3939
ケース付印鑑セット,35925,11.08%,4053
認印,14889,4.59%,2668
朱肉・スタンプ台,14776,4.56%,4326
印鑑ケース,12308,3.80%,3588
その他,10797,3.33%,4627
銀行印,10280,3.17%,1307
角印,4389,1.35%,887
