ジャンル名,売上指数（千円）,シェア,商品ランク入り数
製本テープ,1184,33.02%,388
製本機本体,1155,32.21%,194
製本用カバー,658,18.36%,214
製本用とじ具,351,9.78%,130
その他,238,6.64%,95
