ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,144560,56.27%,5832
マルチ酵素,56386,21.95%,2060
コエンザイムQ10,33916,13.20%,3339
SOD,14795,5.76%,757
アルファリポ酸,7234,2.82%,885
