ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サポーター,165982,58.79%,20685
ストレッチ器具,31335,11.10%,1729
その他,30881,10.94%,2404
コルセット,20373,7.22%,1838
円座クッション,15753,5.58%,1266
ベルト,10914,3.87%,1090
足指ストレッチ,4512,1.60%,1037
矯正用シューズ,1493,0.53%,185
リップトレーナー,560,0.20%,107
視力回復トレーニング,524,0.19%,146
