ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,7962,30.61%,2778
セット・詰め合わせ,7391,28.42%,1359
和風ドレッシング,5791,22.26%,1841
ごまドレッシング,1934,7.44%,1103
イタリアンドレッシング,1261,4.85%,475
フレンチドレッシング,1169,4.50%,455
中華ドレッシング,385,1.48%,132
梅ドレッシング,82,0.31%,62
かぼすドレッシング,36,0.14%,25
