ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ココナッツミルク,3153,44.71%,571
その他,1744,24.73%,888
魚醤・ナンプラー,1738,24.64%,690
スイートチリソース,417,5.91%,255
