ジャンル名,売上指数（千円）,シェア,商品ランク入り数
梅干し,194954,48.02%,19481
漬物,148336,36.54%,24783
キムチ,46804,11.53%,7218
メンマ・ザーサイ,8865,2.18%,1738
オリーブ,3029,0.75%,599
その他,2491,0.61%,895
ピクルス,1267,0.31%,392
水キムチ,205,0.05%,73
