ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパゲティー,68063,75.04%,5966
リングイネ,9037,9.96%,299
スパゲッティーニ,7837,8.64%,1014
その他,2715,2.99%,709
フェデレリーニ,1588,1.75%,150
フェットチーネ,1271,1.40%,371
カッペリーニ,166,0.18%,62
ブカティーニ,20,0.02%,13
