ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリアケース・クリアファイル,38095,43.17%,12045
その他,13468,15.26%,4703
リングファイル,11588,13.13%,4414
バインダー,10656,12.08%,3412
ドキュメントファイル,7126,8.08%,977
個別フォルダー,2051,2.32%,574
名刺ファイル,1716,1.94%,752
フラットファイル,1469,1.66%,722
インデックス,1042,1.18%,630
スクラップブック,867,0.98%,394
ハンギングフォルダー,162,0.18%,98
