ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,6531,43.17%,457
スパッツ・レギンス,6136,40.56%,966
ショーツ,1107,7.32%,121
ストッキング,568,3.76%,147
パンツ,366,2.42%,53
キャミソール,322,2.13%,57
ブラジャー,97,0.64%,23
