ジャンル名,売上指数（千円）,シェア,商品ランク入り数
レターケース・デスクトレー,28121,33.18%,4490
その他,21778,25.70%,5687
デスクマット,16634,19.63%,2547
ブックスタンド,11191,13.20%,2408
つり銭トレー,3283,3.87%,773
カード立て,3167,3.74%,1182
名刺箱,579,0.68%,198
