ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴーダ,7713,40.32%,437
その他,6163,32.21%,774
ラクレット,2319,12.12%,144
チェダー,1765,9.22%,348
ミモレット,463,2.42%,84
エメンタール,377,1.97%,56
エダム,332,1.74%,67
