ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴルゴンゾーラ,1673,55.96%,295
その他,648,21.68%,184
スティルトン,312,10.45%,107
フルムダンベール,207,6.92%,112
ロックフォール,149,4.99%,138
