ジャンル名,売上指数（千円）,シェア,商品ランク入り数
仏具,207899,45.95%,17497
神具,107203,23.70%,12319
線香,50997,11.27%,12145
数珠,31953,7.06%,4644
朱印帳,21799,4.82%,6446
その他,17052,3.77%,3323
仏前ろうそく,11808,2.61%,3552
数珠袋,2174,0.48%,1003
ろうそく立て,1031,0.23%,381
ろうそく消し,503,0.11%,265
