ジャンル名,売上指数（千円）,シェア,商品ランク入り数
レジンアクセサリークラフト道具,187265,39.93%,28077
編物道具,76134,16.23%,17078
裁縫道具,60267,12.85%,19569
アクセサリークラフトキット,34218,7.30%,10739
刺繍道具,33843,7.22%,10203
ペーパークラフトキット,20215,4.31%,7134
レザークラフト道具,16695,3.56%,4024
その他,12055,2.57%,2154
ビーズクラフト道具,10398,2.22%,6845
シルバークラフトキット,4565,0.97%,451
ぬいぐるみ制作キット,4397,0.94%,1589
ちりめん細工キット,3628,0.77%,1184
パッチワーク・キルティング道具,2987,0.64%,886
フェルトクラフト道具,2339,0.50%,1362
