ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレマット,26004,44.41%,4219
トイレマット・カバーセット,17058,29.13%,2033
ペーパーホルダーカバー,4536,7.75%,1269
便座シート,3765,6.43%,1152
フタカバー,3338,5.70%,855
便座カバー,2501,4.27%,981
その他,1351,2.31%,447
