ジャンル名,売上指数（千円）,シェア,商品ランク入り数
製本機本体,1574,51.93%,315
製本テープ,606,19.98%,234
製本用カバー,503,16.60%,226
製本用とじ具,248,8.19%,150
その他,100,3.30%,144
