ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ単体,114703,55.35%,5035
防犯カメラセット,84324,40.69%,1518
アクセサリー・パーツ,4680,2.26%,796
レコーダー,3526,1.70%,121
