ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,98464,20.87%,4668
その他,80601,17.08%,5842
タン,68483,14.52%,3829
肩ロース,37619,7.97%,2202
ホルモン,34097,7.23%,2755
サーロイン,29224,6.19%,1685
バラ・カルビ,28219,5.98%,2146
モモ,27264,5.78%,2159
リブロース,16569,3.51%,740
ヒレ・シャトーブリアン,15690,3.33%,1039
ハラミ,13941,2.95%,1052
みすじ,5898,1.25%,322
ランプ,5216,1.11%,503
レバー,3464,0.73%,409
スネ,2160,0.46%,344
ミノ,1834,0.39%,277
テール,1629,0.35%,249
ハツ,492,0.10%,123
ハチノス,488,0.10%,107
ギアラ・赤センマイ,430,0.09%,114
