ジャンル名,売上指数（千円）,シェア,商品ランク入り数
非常食セット,89038,52.25%,3530
ご飯,38195,22.41%,4207
その他,15929,9.35%,2186
菓子,12897,7.57%,2211
缶詰パン,11276,6.62%,1196
カンパン,2419,1.42%,482
餅,662,0.39%,172
