ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,73023,31.33%,5274
ラップ,59457,25.51%,8040
キッチンペーパー,58260,24.99%,6992
フリーザーバック,18538,7.95%,4870
アルミホイル・アルミ箔,8296,3.56%,2070
クッキングシート,6829,2.93%,1517
油処理剤,4339,1.86%,828
脱臭剤,2585,1.11%,726
飲料水・炊飯用炭,869,0.37%,185
天ぷら敷紙・天紙,506,0.22%,128
保鮮紙,408,0.18%,111
