ジャンル名,売上指数（千円）,シェア,商品ランク入り数
豆乳,89769,73.07%,8387
アーモンドミルク,23075,18.78%,1728
その他,8745,7.12%,1130
ライスミルク,1072,0.87%,209
ココナッツミルク,187,0.15%,146
