ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ボールペン,91914,21.94%,23923
万年筆,62818,15.00%,4122
ペンケース,46214,11.03%,15674
マーカー・サインペン,34133,8.15%,14674
シャープペンシル,29744,7.10%,10804
多機能ペン,26041,6.22%,6590
ボールペン替芯,20639,4.93%,13563
鉛筆削り,20189,4.82%,3303
鉛筆,19879,4.75%,10243
色鉛筆,18940,4.52%,6492
その他,18851,4.50%,7350
消しゴム・修正用品,11881,2.84%,11072
万年筆用インク,6542,1.56%,3287
筆ペン,4851,1.16%,2384
蛍光ペン,3410,0.81%,2743
シャープペンシル替芯,2821,0.67%,2545
