ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手帳,94613,52.81%,23399
システム手帳,43088,24.05%,4464
システム手帳リフィル,21390,11.94%,10019
その他,11406,6.37%,3231
家計簿・おこづかい帳,5159,2.88%,1719
日記帳,3490,1.95%,1126
