ジャンル名,売上指数（千円）,シェア,商品ランク入り数
機内リラックスグッズ,122223,52.80%,10629
トラベルポーチ・パッキングオーガナイザー,34468,14.89%,4373
旅行用小分け容器,25824,11.16%,2658
旅行用変圧器・変換プラグ,20847,9.01%,2029
セキュリティポーチ,11326,4.89%,1982
その他,8943,3.86%,2870
パスポートカバー,6529,2.82%,1217
シューズバッグ,1334,0.58%,232
