ジャンル名,売上指数（千円）,シェア,商品ランク入り数
焼き海苔,111336,58.49%,6556
味付け海苔,42862,22.52%,5145
韓国海苔,11676,6.13%,1859
セット・詰め合わせ,9532,5.01%,1569
その他,6486,3.41%,1746
青海苔,4248,2.23%,828
きざみ海苔・もみ海苔,4213,2.21%,967
