ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,67700,44.62%,4473
マルチ酵素,35536,23.42%,1485
コエンザイムQ10,28841,19.01%,2807
SOD,13848,9.13%,697
アルファリポ酸,5791,3.82%,688
