ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパッツ・レギンス,11776,64.23%,1282
その他,3814,20.81%,532
ショーツ,1192,6.50%,164
ストッキング,906,4.94%,207
パンツ,340,1.86%,95
キャミソール,237,1.29%,85
ブラジャー,68,0.37%,33
