ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,81721,37.69%,3727
セット・詰め合わせ,36197,16.69%,2803
モモ,27131,12.51%,4281
ムネ,26242,12.10%,2497
手羽,23464,10.82%,2146
ささみ,7601,3.51%,1406
軟骨,5006,2.31%,777
カワ,4907,2.26%,984
レバー,2323,1.07%,554
砂肝・筋胃,1802,0.83%,556
ハツ,432,0.20%,183
