ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,30406,75.75%,1688
小粒納豆,3370,8.40%,516
ひきわり納豆,2005,4.99%,375
大粒納豆,1788,4.45%,429
ワラ納豆,1095,2.73%,180
極小粒納豆,1078,2.69%,167
黒豆納豆,200,0.50%,59
中粒納豆,196,0.49%,70
