ジャンル名,売上指数（千円）,シェア,商品ランク入り数
モッツァレラ,6973,56.15%,1034
クリームチーズ,3185,25.64%,711
マスカルポーネ,875,7.04%,187
その他,717,5.78%,213
カッテージチーズ,265,2.14%,162
リコッタ,221,1.78%,148
フロマージュブラン,146,1.18%,141
ブルサン,37,0.29%,97
