ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホタテ,83227,50.47%,4590
カキ,48080,29.16%,3234
シジミ,5910,3.58%,1128
つぶ貝,5168,3.13%,670
アサリ,4608,2.79%,647
ハマグリ,4602,2.79%,535
アワビ,4180,2.53%,552
その他,2322,1.41%,449
サザエ,2281,1.38%,318
ホヤ,1768,1.07%,368
ムール貝,490,0.30%,178
鳥貝・トリガイ,460,0.28%,155
赤貝,408,0.25%,149
エスカルゴ,304,0.18%,152
ほっき貝,299,0.18%,211
平貝・タイラギ,265,0.16%,163
ばい貝,197,0.12%,150
とこぶし,181,0.11%,114
ミル貝,154,0.09%,99
