ジャンル名,売上指数（千円）,シェア,商品ランク入り数
製本機本体,743,36.35%,196
製本テープ,527,25.77%,204
製本用カバー,431,21.10%,171
製本用とじ具,231,11.28%,147
その他,112,5.49%,134
