ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,34966,53.57%,7796
セット・詰め合わせ,13901,21.30%,2881
おかか,8816,13.51%,1090
しそ,3490,5.35%,1257
のりたま,1736,2.66%,511
ちりめんじゃこ,1217,1.86%,359
さけ,820,1.26%,344
たらこ,331,0.51%,167
