ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴミ袋,77678,51.11%,14534
レジ袋・ビニール袋,28315,18.63%,9501
その他,17037,11.21%,3692
紙袋・手提げ袋,14270,9.39%,5788
チャック付ポリ袋,12318,8.10%,3577
傘袋,2365,1.56%,791
