ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレマット,27365,42.21%,4791
トイレマット・カバーセット,19643,30.30%,2647
ペーパーホルダーカバー,4984,7.69%,1497
便座シート,4714,7.27%,1605
フタカバー,3598,5.55%,969
便座カバー,3444,5.31%,1228
その他,1078,1.66%,419
